logr,z,step,barT,x,cls_deep,cls_prod,mid_deep,mid_prod,a_deep,a_prod,da,bhi_deep,bhi_prod,dlog_bhi,nuM_deep,nuM_prod,sep_deep,s1_deep,off_deep,depth_deep,bias_deep,total
-1.0,4,1806,97.34795849064635,74.53526974777292,MC,MC,tangent,tangent,0.5,0.5,0.0,0.004857955439377711,0.004857955439377696,1.3500584531745999e-15,585220.3007149741,585220.3007149741,2.001224421841267,1.078542428958469,5.685229104988256,7.686453526829522,nan,nan
-1.0,4,1809,100.0,76.56582726892482,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0047299048306723365,0.0047299048306723365,0.0,558399.3256229477,558399.3256229477,2.000982019972507,1.0781431599837528,5.673870382513791,7.674852402486298,nan,nan
-1.0,4,1812,102.72429083308252,78.65170308248592,MC,MC,tangent,tangent,0.5,0.5,0.0,0.004606510016820365,0.00460651001682038,-1.3982748265022685e-15,545739.90246426,545739.90246426,2.0015259571863133,1.0787615681490195,5.661846062683452,7.663372019869765,nan,nan
-1.0,4,1815,105.52279927159718,80.79440421962535,MC,MC,tangent,tangent,0.5,0.5,0.0,0.004482330534542545,0.004482330534542545,0.0,545739.90246426,545739.90246426,2.001038970355943,1.078445717090686,5.650464908624668,7.651503878980611,nan,nan
-1.0,4,1818,108.39754721896537,82.99547876742425,MC,MC,tangent,tangent,0.5,0.5,0.0,0.004366758409336288,0.004366758409336288,0.0,508922.9488072026,508922.9488072026,2.0011008591453527,1.0780833944357284,5.6390583061228,7.6401591652681535,nan,nan
-1.0,4,1821,111.35061166113793,85.25651698735813,MC,MC,tangent,tangent,0.5,0.5,0.0,0.004249371084471761,0.004249371084471774,-1.350058453174604e-15,508922.9488072026,508922.9488072026,2.001263573154095,1.0786788921014328,5.62706108518922,7.628324658343315,nan,nan
-1.0,4,1824,114.38412616720363,87.57915246425016,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0041370320916823055,0.0041370320916823055,0.0,485598.72420829505,485598.72420829505,2.001049049809381,1.0783692886853433,5.615639839997536,7.616688889806918,nan,nan
-1.0,4,1827,117.50028243087827,89.96506328652507,MC,MC,tangent,tangent,0.5,0.5,0.0,0.004029244876479399,0.004029244876479399,0.0,474589.7572325335,474589.7572325335,2.0016282814299426,1.0790066169109507,5.603595380913022,7.605223662342965,nan,nan
-1.0,4,1830,120.70133185398878,92.41597325861677,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0039206989534873535,0.0039206989534873535,0.0,474589.7572325335,474589.7572325335,2.0011672983190247,1.0787058364083828,5.59219619844214,7.593363496761166,nan,nan
-1.0,4,1833,123.98958717309549,94.93365314640525,MC,MC,tangent,tangent,0.5,0.5,0.0,0.003817668797717169,0.003817668797717169,0.0,452839.0420879761,452839.0420879761,2.0009913928606315,1.078331880258857,5.5808068555649974,7.581798248425629,nan,nan
-1.0,4,1836,127.36742413042924,97.51992195658332,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0037167655779249864,0.003716765577924998,-1.350058453174604e-15,442572.7670523265,442572.7670523265,2.001374600639765,1.0789209735805485,5.56879056970424,7.570165170344005,nan,nan
-1.0,4,1839,130.83728319034785,100.17664825087573,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0036153030964012744,0.0036153030964012744,0.0,442572.7670523265,442572.7670523265,2.0007543241218326,1.0786164587693978,5.557390389009834,7.558144713131666,nan,nan
-1.0,4,1842,134.4016713025567,102.90575149606366,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0035240759328869034,0.0035240759328869034,0.0,412715.7216340501,412715.7216340501,2.001064540100135,1.0782448306719605,5.545980717437406,7.54704525753754,nan,nan
-1.0,4,1845,138.06316371336194,105.7092034507856,MC,MC,tangent,tangent,0.5,0.5,0.0,0.003429358059873587,0.003429358059873587,0.0,412715.7216340501,412715.7216340501,2.001304427129543,1.0789412274035233,5.533908405115449,7.5352128322449925,nan,nan
-1.0,4,1848,141.82440582626876,108.58902959011988,MC,MC,tangent,tangent,0.5,0.5,0.0,0.003338857651936764,0.003338857651936764,0.0,393800.7282947743,393800.7282947743,2.001059386530483,1.078531395879834,5.5225385173108945,7.523597903841377,nan,nan
-1.0,4,1851,145.68811511326754,111.54731056897677,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0032516641157098207,0.0032516641157098207,0.0,384872.9058012186,384872.9058012186,2.001602496840769,1.0791398717105736,5.510503181462699,7.5121056783034685,nan,nan
-1.0,4,1854,149.65708307818898,114.58618372535747,MC,MC,tangent,tangent,0.5,0.5,0.0,0.003163908296868509,0.003163908296868519,-1.350058453174604e-15,384872.9058012186,384872.9058012186,2.0011126174795,1.078813127527835,5.4991112698805455,7.500223887360045,nan,nan
-1.0,4,1857,153.73417727354678,117.70784462456649,MC,MC,tangent,tangent,0.5,0.5,0.0,0.003082242611104107,0.0030822426111041137,-9.161110932256237e-16,358908.4346808983,358908.4346808983,2.0011728071156303,1.0784422322312464,5.487694013028255,7.488866820143885,nan,nan
-1.0,4,1860,157.92234337232483,120.91454864549256,MC,MC,tangent,tangent,0.5,0.5,0.0,0.00299929945730968,0.00299929945730968,0.0,358908.4346808983,358908.4346808983,2.001333136024796,1.0790279873839441,5.475686692910642,7.477019828935438,nan,nan
-1.0,4,1863,162.22460729620616,124.20861261010481,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0029199276247647253,0.0029199276247647253,0.0,342459.4595255027,342459.4595255027,2.0011163997765817,1.078709136401645,5.464255687098257,7.465372086874838,nan,nan
-1.0,4,1866,166.6440774017808,127.59241645734086,MC,MC,tangent,tangent,0.5,0.5,0.0,0.002843782272868759,0.00284378227286875,1.3500584531745999e-15,334695.5905272866,334695.5905272866,2.0016946266426796,1.0793376021871441,5.4522017160088065,7.453896342651486,nan,nan
-1.0,4,1869,171.18394672631246,131.06840496259667,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0027670969701519793,0.0027670969701519793,0.0,334695.5905272866,334695.5905272866,2.001231385350988,1.0790274548243097,5.440792993473372,7.44202437882436,nan,nan
-1.0,4,1872,175.8474952946862,134.63908950406014,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0026943142826402243,0.0026943142826402326,-1.350058453174604e-15,319356.30361947644,319356.30361947644,2.0010538576444348,1.0786453828708131,5.429394395678493,7.430448253322927,nan,nan
-1.0,4,1875,180.63809248920455,138.307049877165,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0026230355775993712,0.002623035577599366,8.678947198979575e-16,312116.2042848236,312116.2042848236,2.0014348508530735,1.079226227650446,5.417369330339758,7.418804181192831,nan,nan
-1.0,4,1878,185.5591994839431,142.0749361584755,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0025513702874621286,0.002551370287462134,-8.678947198979593e-16,312116.2042848236,312116.2042848236,2.0008130978725966,1.078912982184903,5.405960395676935,7.406773493549531,nan,nan
-1.0,4,1881,190.6143717454254,145.94547062034863,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0024869360802741236,0.0024869360802741314,-1.350058453174604e-15,291060.07887254714,291060.07887254714,2.0011225092446066,1.0785343534921934,5.3945421138456044,7.3956646230902106,nan,nan
-1.0,4,1884,195.8072616014239,149.92144969775796,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0024200364944195227,0.0024200364944195227,0.0,291060.07887254714,291060.07887254714,2.0013600241704133,1.0792224656971057,5.382461891068495,7.383821915238908,nan,nan
-1.0,4,1887,201.14162087974137,154.0057460086984,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0023561207636662203,0.0023561207636662155,8.678947198979575e-16,277720.631973345,277720.631973345,2.00111370355946,1.0788055516231432,5.371083843018141,7.372197546577601,nan,nan
-1.0,4,1890,206.62130361888174,158.20131042963368,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0022945456997746087,0.0022945456997746087,0.0,271424.45137512236,271424.45137512236,2.001655804467206,1.0794067001563405,5.359040907361812,7.360696711829018,nan,nan
-1.0,4,1893,212.25026885256648,162.5111742274846,MC,MC,tangent,tangent,0.5,0.5,0.0,0.002232570368075349,0.002232570368075349,0.0,271424.45137512236,271424.45137512236,2.0011636460080418,1.0790720512446192,5.347641510235725,7.348805156243767,nan,nan
-1.0,4,1896,218.03258347010996,166.93845124969872,MC,MC,tangent,tangent,0.5,0.5,0.0,0.002174901629771337,0.002174901629771337,0.0,253113.49151576762,253113.49151576762,2.001223113314987,1.0786953992406971,5.3362165053946935,7.337439618709681,nan,nan
-1.0,4,1899,223.97242515471962,171.48634017398453,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0021163310916617398,0.0021163310916617398,0.0,253113.49151576762,253113.49151576762,2.001381401283852,1.0792738566354434,5.324202211055346,7.325583612339198,nan,nan
-1.0,4,1902,230.0740854018422,176.15812681933306,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0020602869955348535,0.002060286995534849,8.678947198979575e-16,241513.15802920682,241513.15802920682,2.0010799037622147,1.0788155360938783,5.312847817527119,7.313927721289334,nan,nan
-1.0,4,1905,236.34197261974305,180.95718652000204,MC,MC,tangent,tangent,0.5,0.5,0.0,0.002006523818006668,0.002006523818006668,0.0,236037.83396345534,236037.83396345534,2.0016589081340586,1.0794403027590609,5.30078541116504,7.302444319299099,nan,nan
-1.0,4,1908,242.7806153145491,185.88698656417048,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0019523778556931914,0.0019523778556931914,0.0,236037.83396345534,236037.83396345534,2.0011092737457568,1.0789900752567847,5.289454599401402,7.290563873147159,nan,nan
-1.0,4,1911,249.39466536206467,190.9510886990315,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0019009922795576212,0.0019009922795576173,8.678947198979575e-16,225220.08745368078,225220.08745368078,2.000927376862149,1.0785959984128222,5.278052976219847,7.278980353081996,nan,nan
-1.0,4,1914,256.18890136872017,196.15315170413044,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0018512089585917555,0.0018512089585917498,1.3500584531745999e-15,220114.14219178143,220114.14219178143,2.0014374023277703,1.0791765862649054,5.266018040974778,7.2674554433025484,nan,nan
-1.0,4,1917,263.16823212408303,201.49693403480853,MC,MC,tangent,tangent,0.5,0.5,0.0,0.001800075484221853,0.001800075484221853,0.0,220114.14219178143,220114.14219178143,2.0006008955874814,1.0787210462368961,5.25468982156786,7.255290717155342,nan,nan
-1.0,4,1920,270.33770014742475,206.98629653766113,MC,MC,tangent,tangent,0.5,0.5,0.0,0.001754587344737946,0.001754587344737946,0.0,205264.70176101135,205264.70176101135,2.000903637801888,1.0783257450276225,5.243271354808541,7.244174992610429,nan,nan
-1.0,4,1923,277.7024853309071,212.6252052399736,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0017073589848629733,0.0017073589848629733,0.0,205264.70176101135,205264.70176101135,2.0010626794018207,1.078887453651883,5.231262164943036,7.232324844344857,nan,nan
-1.0,4,1926,285.2679086820193,218.41773421514907,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0016622414099625234,0.0016622414099625284,-1.3018420798469396e-15,195857.3051849215,195857.3051849215,2.000808396152978,1.0784527108385158,5.219885701153702,7.22069409730668,nan,nan
-1.0,4,1929,293.03943616796977,224.36806852619893,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0016187767920848497,0.0016187767920848497,0.0,191417.04103830905,191417.04103830905,2.0013570871803497,1.0790601383060752,5.207829882234672,7.209186969415022,nan,nan
-1.0,4,1932,301.0226826648105,230.48050724942246,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0015750283949809737,0.001575028394980969,1.3500584531745999e-15,191417.04103830905,191417.04103830905,2.0007724566294063,1.0785789766325296,5.196515931129477,7.197288387758883,nan,nan
-1.0,4,1935,309.22341601414695,236.75946658046055,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0015343241633096036,0.0015343241633096036,0.0,178503.5775051198,178503.5775051198,2.0008222582798267,1.0781789621708033,5.185094866302954,7.185917124582781,nan,nan
-1.0,4,1938,317.64756119036497,243.20948302496708,MC,MC,tangent,tangent,0.5,0.5,0.0,0.001492982012748586,0.0014929820127485905,-1.3018420798469396e-15,178503.5775051198,178503.5775051198,2.0009884855241395,1.0787695408194178,5.173066089909465,7.174054575433605,nan,nan
-1.0,4,1941,326.30120458138424,249.83521667620363,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0014522554075921234,0.0014522554075921234,0.0,178503.5775051198,178503.5775051198,2.000327025179095,1.0783419432972134,5.161715977103306,7.162043002282401,nan,nan
-1.0,4,1944,335.1905983860327,256.6414545819253,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0014154815719809779,0.0014154815719809779,0.0,166461.28792550642,166461.28792550642,2.000585925852992,1.0779052141472927,5.150318293846668,7.15090421969966,nan,nan
-1.0,4,1947,344.3221651312178,263.63311420299027,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0013773202239046997,0.0013773202239046997,0.0,166461.28792550642,166461.28792550642,2.000721194001723,1.078455406223921,5.138313730501116,7.139034924502839,nan,nan
-1.0,4,1950,353.7025023121588,270.8152469661923,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0013410011950296412,0.0013410011950296412,0.0,158832.2736008466,158832.2736008466,2.0005122303168235,1.07804318084473,5.126916934555318,7.127429164872142,nan,nan
-1.0,4,1953,363.3383871590324,278.19304191388204,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0013058673136292157,0.0013058673136292118,1.2536257065192714e-15,155231.40076575425,155231.40076575425,2.0010310119469237,1.0786342769043908,5.1148680395050485,7.115899051451972,nan,nan
-1.0,4,1956,373.2367815334758,285.77182945301536,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0012697819494354918,0.0012697819494354918,0.0,155231.40076575425,155231.40076575425,2.0001843005096887,1.078162991871262,5.103544848566429,7.103729149076118,nan,nan
-1.0,4,1959,383.4048369584845,293.55708520633607,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0012376800013154203,0.0012376800013154164,1.3500584531745999e-15,144759.10936410588,144759.10936410588,2.0004759100321157,1.0777434994594173,5.092132463547779,7.092608373579894,nan,nan
-1.0,4,1962,393.8498997853394,301.5544339684765,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0012043502556712854,0.0012043502556712818,1.3500584531745999e-15,144759.10936410588,144759.10936410588,2.0006432795216376,1.0783184926060632,5.0801095296458705,7.0807528091675085,nan,nan
-1.0,4,1965,404.5795165012969,309.7696537698341,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0011725134886033744,0.0011725134886033744,0.0,138124.71807273317,138124.71807273317,2.000379177147796,1.0778632729441178,5.06873867039482,7.069117847542616,nan,nan
-1.0,4,1968,415.6014391818713,318.20868005115716,MC,MC,tangent,tangent,0.5,0.5,0.0,0.001141842149121898,0.001141842149121898,0.0,134993.3044507585,134993.3044507585,2.000936735207136,1.0784819113972208,5.05666933498674,7.057606070193875,nan,nan
-1.0,4,1971,426.92363109166195,326.8776099518637,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0011109701645620616,0.0011109701645620616,0.0,134993.3044507585,134993.3044507585,2.0003404361737425,1.0779841301699682,5.045361959814787,7.045702395988529,nan,nan
-1.0,4,1974,438.5542724377551,335.7827067151815,MC,MC,tangent,tangent,0.5,0.5,0.0,0.00108224937530303,0.00108224937530303,0.0,125886.32471272878,125886.32471272878,2.0003803681160517,1.0775606907167967,5.0339469756853585,7.03432734380141,nan,nan
-1.0,4,1977,450.50176627986855,344.93040421329954,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0010530766958945525,0.0010530766958945525,0.0,125886.32471272878,125886.32471272878,2.0005551864186093,1.0781657066618902,5.021904815717326,7.022460002135935,nan,nan
-1.0,4,1980,462.77474460150586,354.3273115957969,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0010243417789594558,0.0010243417789594558,0.0,125886.32471272878,125886.32471272878,1.999883890544321,1.077722771102102,5.010560995734698,7.01044488627902,nan,nan
-1.0,4,1983,475.38207454650563,363.9802180647089,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0009983939252302021,0.0009983939252302021,0.0,117393.72418621747,117393.72418621747,2.000131217778984,1.0772615103659242,4.999170712084377,6.9993019298633605,nan,nan
-1.0,4,1986,488.3328648254937,373.8960977796796,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0009714672035088867,0.0009714672035088867,0.0,117393.72418621747,117393.72418621747,2.000275230784062,1.0778263284234855,4.987152912725554,6.987428143509616,nan,nan
-1.0,4,1989,501.6364722968638,384.0821148967446,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0009458432606262763,0.0009458432606262763,0.0,112013.50386831068,112013.50386831068,2.0000562810818137,1.0773936013000909,4.975762892650896,6.9758191737327095,nan,nan
-1.0,4,1992,515.3025087270457,394.5456287443861,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0009210541921022575,0.0009210541921022575,0.0,109474.05534126546,109474.05534126546,2.0005842469542876,1.0779970573931217,4.963700936596073,6.964285183550361,nan,nan
-1.0,4,1995,529.3408477349408,405.2941991405971,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0008955956050086226,0.0008955956050086226,0.0,109474.05534126546,109474.05534126546,1.9997273003251559,1.0775106836604964,4.952384653356751,6.952111953681907,nan,nan
-1.0,4,1998,543.7616319255451,416.3355918547996,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0008729460513470068,0.0008729460513470068,0.0,102088.66680003957,102088.66680003957,2.000006974780051,1.0770663497133641,4.940980430063814,6.940987404843865,nan,nan
-1.0,4,2001,558.5752802179126,427.6777842185597,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0008494304924182406,0.0008494304924182406,0.0,102088.66680003957,102088.66680003957,2.00018332625751,1.0776567104122703,4.928944520756568,6.929127847014078,nan,nan
-1.0,4,2004,573.7924953727542,439.3289708891564,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0008269708789021876,0.0008269708789021876,0.0,97409.88585878313,97409.88585878313,1.9999091590950147,1.0771809477672893,4.917581057404613,6.917490216499628,nan,nan
-1.0,4,2007,589.4242717251094,451.2975697701653,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0008053319744443249,0.0008053319744443249,0.0,95201.51470154744,95201.51470154744,2.0004760138976065,1.077812532434209,4.9054989285191235,6.90597494241673,nan,nan
-1.0,4,2010,605.48190312768,463.5922280933381,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0007835514678888095,0.0007835514678888095,0.0,95201.51470154744,95201.51470154744,1.9998674740741147,1.0772983091939794,4.894200054472654,6.894067528546769,nan,nan
-1.0,4,2013,621.9769911105609,476.2218286661679,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0007632908772849187,0.0007632908772849187,0.0,88778.98679214928,88778.98679214928,1.9998971516640314,1.0768508276472668,4.8827929201391616,6.882690071803193,nan,nan
-1.0,4,2016,638.9214532632683,489.1954962896582,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0007427098227303636,0.0007427098227303636,0.0,88778.98679214928,88778.98679214928,2.000081176073635,1.0774722954973686,4.870737991654247,6.870819167727882,nan,nan
-1.0,4,2019,656.3275318451172,502.5226043509299,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0007224401229868509,0.0007224401229868509,0.0,88778.98679214928,88778.98679214928,1.9993997046736962,1.0770143443911657,4.859402153213006,6.858801857886702,nan,nan
-1.0,4,2022,674.2078026301704,516.2127815954298,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0007041346939253731,0.0007041346939253731,0.0,82789.73838335967,82789.73838335967,1.999634591481502,1.0765275989070426,4.848021151798749,6.847655743280251,nan,nan
-1.0,4,2025,692.5751839931511,530.2759190836342,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0006851389094997721,0.0006851389094997721,0.0,82789.73838335967,82789.73838335967,1.9997880238172532,1.077109008216642,4.835990608278406,6.835778632095659,nan,nan
-1.0,4,2028,711.4429462428823,544.7221773372748,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0006670642705584739,0.0006670642705584739,0.0,78995.43817138433,78995.43817138433,1.999558659403251,1.0766553545487907,4.824609020096801,6.824167679500052,nan,nan
-1.0,4,2031,730.8247212099893,559.5619936802417,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0006495771635772739,0.0006495771635772739,0.0,77204.53937632994,77204.53937632994,2.000096279295133,1.0772727777578894,4.812534469224459,6.812630748519592,nan,nan
-1.0,4,2034,750.7345120958139,574.8060897794863,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0006316194486201968,0.0006316194486201968,0.0,77204.53937632994,77204.53937632994,1.9992287846981083,1.0767714401188853,4.801226709498172,6.80045549419628,nan,nan
-1.0,4,2037,771.1867035896269,590.4654793913489,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0006156417736996427,0.0006156417736996427,0.0,71996.13160644159,71996.13160644159,1.9994956778765203,1.0763011867272012,4.789832402860119,6.78932808073664,nan,nan
-1.0,4,2040,792.1960722614704,606.5514763189242,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0005990533995212669,0.0005990533995212669,0.0,71996.13160644159,71996.13160644159,1.9996816507016244,1.0769088038802788,4.777783886351736,6.777465537053361,nan,nan
-1.0,4,2043,813.7777972381292,623.0757025862072,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0005832118221439902,0.0005832118221439902,0.0,68696.50845567399,68696.50845567399,1.9993969303365344,1.0764119065045041,4.766429388539676,6.7658263188762096,nan,nan
-1.0,4,2046,835.9474711699484,640.0500968349277,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0005679477315537577,0.0005679477315537577,0.0,67139.09581178415,67139.09581178415,1.99997357149344,1.077057957413274,4.7543347977698875,6.7543083692633274,nan,nan
-1.0,4,2049,858.7211114964164,657.4869229501375,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0005525838340209382,0.0005525838340209382,0.0,67139.09581178415,67139.09581178415,1.9993520961158513,1.0765271105880352,4.743046079256176,6.742398175372028,nan,nan
-1.0,4,2052,882.1151720186574,675.3987789207843,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0005382936883959458,0.0005382936883959458,0.0,62609.72757626087,62609.72757626087,1.9993709356541696,1.0760544782246309,4.7316483519993735,6.7310192876535435,nan,nan
-1.0,4,2055,906.1465547871918,693.7986059416744,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0005237761148605812,0.0005237761148605812,0.0,62609.72757626087,62609.72757626087,1.999564775863639,1.0766942343426618,4.719580914062222,6.7191456899258615,nan,nan
-1.0,4,2058,930.8326223135522,712.6996977633977,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0005094799955574904,0.0005094799955574904,0.0,62609.72757626087,62609.72757626087,1.9988725767541093,1.0762211755784485,4.70825455959706,6.70712713635117,nan,nan
-1.0,4,2061,956.1912101145818,732.1157102969727,MC,MC,tangent,tangent,0.5,0.5,0.0,0.0004965678356858056,0.0004965678356858056,0.0,58385.92164188169,58385.92164188169,1.9990941062136431,1.0757075985327893,4.696884479249443,6.695978585463086,nan,nan
-1.0,4,2064,982.2406395984742,752.0606714801501,MC,MC,tangent,tangent,0.5,0.5,0.0,0.00048316889815966716,0.00048316889815966716,0.0,58385.92164188169,58385.92164188169,1.9992576072143122,1.0763074186137174,4.684841363530463,6.684098970744776,nan,nan
0.0,4,3,0.00010272429083313384,7.865170308252521e-05,VSC,VSC,plateau,plateau,0.25402517844159445,0.25402517844159445,0.0,nan,nan,nan,292161473.16463363,292161473.16463363,nan,nan,nan,nan,nan,nan
0.0,4,6,0.0001055227992716734,8.079440421968371e-05,VSC,VSC,plateau,plateau,0.25268259064011606,0.25268259064011606,0.0,nan,nan,nan,277303343.0706634,277303343.0706634,nan,nan,nan,nan,nan,nan
0.0,4,9,0.00010839754721891914,8.299547876738884e-05,VSC,VSC,plateau,plateau,0.25221499812847376,0.25221499812847376,0.0,nan,nan,nan,277303343.0706634,277303343.0706634,nan,nan,nan,nan,nan,nan
0.0,4,12,0.00011135061166123172,8.525651698742993e-05,VSC,VSC,plateau,plateau,0.25122298307661106,0.25122298307661106,0.0,nan,nan,nan,268289881.94817463,268289881.94817463,nan,nan,nan,nan,nan,nan
0.0,4,15,0.00011438412616726623,8.757915246429809e-05,VSC,VSC,plateau,plateau,0.2502705190952895,0.2502705190952895,0.0,nan,nan,nan,268216647.08278334,268216647.08278334,nan,nan,nan,nan,nan,nan
0.0,4,18,0.00011750028243096011,8.996506328658773e-05,VSC,VSC,plateau,plateau,0.2494801476570852,0.2494801476570852,0.0,nan,nan,nan,269354819.36639446,269354819.36639446,nan,nan,nan,nan,nan,nan
0.0,4,21,0.00012070133185404508,9.241597325865988e-05,VSC,VSC,plateau,plateau,0.24877404953145085,0.24877404953145085,0.0,nan,nan,nan,265405811.14841872,265405811.14841872,nan,nan,nan,nan,nan,nan
0.0,4,24,0.00012398958717318997,9.49336531464776e-05,VSC,VSC,plateau,plateau,0.2481570749223692,0.2481570749223692,0.0,nan,nan,nan,261606374.04755574,261606374.04755574,nan,nan,nan,nan,nan,nan
0.0,4,27,0.00012736742413044233,9.751992195659334e-05,VSC,VSC,plateau,plateau,0.24733338837463226,0.24733338837463226,0.0,nan,nan,nan,257951722.12631878,257951722.12631878,nan,nan,nan,nan,nan,nan
0.0,4,30,0.0001308372831902993,0.00010017664825083857,VSC,VSC,plateau,plateau,0.24653244450427866,0.24653244450427866,0.0,nan,nan,nan,260274952.62031633,260274952.62031633,nan,nan,nan,nan,nan,nan
0.0,4,33,0.0001344016713025198,0.0001029057514960354,VSC,VSC,plateau,plateau,0.24597147523051624,0.24597147523051624,0.0,nan,nan,nan,256953918.04363286,256953918.04363286,nan,nan,nan,nan,nan,nan
0.0,4,36,0.00013806316371334226,0.00010570920345077051,VSC,VSC,plateau,plateau,0.24538923290055667,0.24538923290055667,0.0,nan,nan,nan,260041719.54921383,260041719.54921383,nan,nan,nan,nan,nan,nan
0.0,4,39,0.00014182440582621858,0.00010858902959008146,SC,SC,plateau_recentred,plateau_recentred,0.2463423938061797,0.2463423938061797,0.0,36094463.06312389,36094463.06312389,0.0,260041719.54921383,260041719.54921383,7.455055498952407,1.1485318712059849,10.102385086736916,17.557440585689324,nan,nan
0.0,4,42,0.00014568811511317392,0.00011154731056890509,SC,SC,plateau_recentred,plateau_recentred,0.2459840873883459,0.2459840873883459,0.0,32313458.089127537,32313458.089127537,0.0,254159587.92293042,254159587.92293042,7.406682249588126,1.145447095558342,10.102701187810467,17.509383437398593,nan,nan
0.0,4,45,0.0001496570830781252,0.00011458618372530865,SC,SC,plateau_recentred,plateau_recentred,0.24605165316602606,0.24605165316602606,0.0,28850843.304856054,28850843.304856054,0.0,260903725.5849593,260903725.5849593,7.358072113468647,1.1461945520680963,10.10208639856086,17.46015851202951,nan,nan
0.0,4,48,0.00015373417727349015,0.00011770784462452313,SC,SC,plateau_recentred,plateau_recentred,0.24600360168270777,0.24600360168270777,0.0,26715182.98803247,26715182.98803247,0.0,260903725.5849593,260903725.5849593,7.325004616831528,1.1460165323880782,10.101753536440643,17.42675815327217,nan,nan
0.0,4,51,0.0001579223433723076,0.00012091454864547936,SC,SC,plateau_recentred,plateau_recentred,0.24582007870604214,0.24582007870604214,0.0,24269250.608000364,24269250.608000364,0.0,255628496.0262839,255628496.0262839,7.283342126335835,1.1445572435759248,10.101714239953544,17.38505636628938,nan,nan
0.0,4,54,0.00016222460729631294,0.00012420861261018657,SC,SC,plateau_recentred,plateau_recentred,0.24575838719301446,0.24575838719301446,0.0,21919255.424283,21919255.424283,0.0,255628496.0262839,255628496.0262839,7.239553701012391,1.1441368214295762,10.101272096494963,17.340825797507353,nan,nan
